_id,name,glcm_0_contrast,glcm_0_dissimilarity,glcm_0_homogeneity,glcm_0_asm,glcm_0_entropy,glcm_0_mean_baris,glcm_0_mean_kolom,glcm_0_variance_baris,glcm_0_variance_kolom,glcm_0_correlation,glcm_45_contrast,glcm_45_dissimilarity,glcm_45_homogeneity,glcm_45_asm,glcm_45_entropy,glcm_45_mean_baris,glcm_45_mean_kolom,glcm_45_variance_baris,glcm_45_variance_kolom,glcm_45_correlation,glcm_90_contrast,glcm_90_dissimilarity,glcm_90_homogeneity,glcm_90_asm,glcm_90_entropy,glcm_90_mean_baris,glcm_90_mean_kolom,glcm_90_variance_baris,glcm_90_variance_kolom,glcm_90_correlation,glcm_135_contrast,glcm_135_dissimilarity,glcm_135_homogeneity,glcm_135_asm,glcm_135_entropy,glcm_135_mean_baris,glcm_135_mean_kolom,glcm_135_variance_baris,glcm_135_variance_kolom,glcm_135_correlation,dominant_color_0,dominant_color_0_percent,dominant_color_1,dominant_color_1_percent,dominant_color_2,dominant_color_2_percent,dominant_color_3,dominant_color_3_percent
ObjectId("5bfee79930cffe2d241cfa42"),017_0009_XiaomiRedmiNote4X.jpg,0.17413837212854352,0.16629341550586516,0.9175699412515631,0.05744118391952915,3.2692177037517958,20.008466882789584,20.008466882789584,18.616356422385806,18.61635642238582,0.9953229738360847,0.22520541714563094,0.20393510356616973,0.899973907766756,0.05449089085893041,3.348880857468908,20.005575574112136,20.00557557411214,18.620788785141222,18.620788785141222,0.9939528496954616,0.2027145191837733,0.18601081378299125,0.9085071061059257,0.05584774831793934,3.312054650717656,20.0075203903959,20.00752039039589,18.615506203381273,18.615506203381273,0.9945552240973453,0.22520541714563094,0.20393510356616973,0.899973907766756,0.05449089085893041,3.348880857468908,20.005575574112136,20.00557557411214,18.620788785141222,18.620788785141222,0.9939528496954616,"[164.49203203386992,97.4199423260737,138.2556742395196]",35.32066345214844,"[204.86066461077021,96.45749152470772,136.8364110173519]",36.119651794433594,"[116.55805079139597,141.31058374591768,175.24637378400774]",13.686943054199219,"[159.09509633460155,135.9871489705703,188.97375259041593]",14.873313903808594
ObjectId("5bfee7ad30cffe2d241cfa43"),017_0010_XiaomiRedmiNote4X.jpg,0.15689913245356796,0.1562404539345063,0.921945640884653,0.06355140767282494,3.1043811082096653,20.127903913123173,20.12790391312317,14.67575229324776,14.675752293247761,0.9946544773542628,0.18023007484742423,0.1782845960312615,0.911052114966264,0.06127327569221317,3.153697131576899,20.12749861685629,20.12749861685629,14.676709132813567,14.676709132813563,0.993859997046461,0.17069033327223848,0.16914768908846528,0.9155804198741447,0.06229001238417979,3.133498975873678,20.127937801655666,20.127937801655673,14.678960169915577,14.678960169915579,0.994185884718794,0.18023007484742423,0.1782845960312615,0.911052114966264,0.06127327569221317,3.153697131576899,20.12749861685629,20.12749861685629,14.676709132813567,14.676709132813563,0.993859997046461,"[151.89962425580345,97.12913132745793,138.2741073930673]",33.35371017456055,"[195.0070926136592,96.84502328235479,137.9164139686813]",52.14376449584961,"[112.65396569586738,138.36581961551744,174.89429607459422]",6.624126434326172,"[155.79828830137518,132.83892601200853,190.44943588998643]",7.878971099853516
ObjectId("5bfee7c930cffe2d241cfa44"),017_0011_XiaomiRedmiNote4X.jpg,0.78042331072825,0.37141831622678395,0.8440580847295758,0.045303146717730634,3.7782151105503203,18.054900377260534,18.054900377260537,21.115514670778506,21.11551467077848,0.9815201447159544,1.237042642869906,0.49639235988682595,0.803722308758904,0.04074529381343686,3.9521558052984402,18.058082958045116,18.05808295804514,21.109658593649797,21.1096585936498,0.9706996056477667,1.025230251099706,0.43793339137341103,0.8227146640973344,0.042914132762822736,3.872719238640206,18.058032441348985,18.058032441348995,21.10626975255212,21.10626975255214,0.9757126611400442,1.237042642869906,0.49639235988682595,0.803722308758904,0.04074529381343686,3.9521558052984402,18.058082958045116,18.05808295804514,21.109658593649797,21.1096585936498,0.9706996056477667,"[149.19070966486697,136.287468586345,184.61607406326507]",29.43401336669922,"[175.00316379684736,91.981548562098,129.3747376644677]",39.308929443359375,"[98.56726132047288,98.7796722290982,138.42582476206735]",17.878150939941406,"[199.11945511452552,107.44202589273011,163.95488689714043]",13.379478454589844
ObjectId("5bfee7e630cffe2d241cfa45"),017_0012_XiaomiRedmiNote4X.jpg,0.6045905119745854,0.282637997922776,0.8817907413938549,0.05805928351254488,3.481396566827789,19.05922283571605,19.05922283571604,16.596893399559157,16.596893399559175,0.9817860337648905,0.9166960495122448,0.3649177423654772,0.8554112109076707,0.054353035306051754,3.607650756592287,19.058371531032602,19.0583715310326,16.601628554104153,16.601628554104128,0.9723913817694213,0.7858693410923755,0.32820995998289326,0.867410496998465,0.05601578740303703,3.5515613854497783,19.058559861467504,19.058559861467515,16.593025620282532,16.59302562028254,0.9763192874200163,0.9166960495122448,0.3649177423654772,0.8554112109076707,0.054353035306051754,3.607650756592287,19.058371531032602,19.0583715310326,16.601628554104153,16.601628554104128,0.9723913817694213,"[152.88592000805625,94.06730333495577,136.03105016699953]",22.729110717773438,"[160.56501025136586,134.78829448085423,187.0923037722656]",16.094017028808594,"[190.47379583742082,93.39663578173898,132.84915258905812]",45.01056671142578,"[111.96216531879878,97.65130628159527,139.7204752045397]",16.16687774658203
ObjectId("5bfee80430cffe2d241cfa46"),017_0013_XiaomiRedmiNote4X.jpg,0.4750055367179874,0.23969884072580644,0.8969511150102247,0.049674461805354224,3.528617011272516,18.70038671111317,18.700386711113172,19.10522124280547,19.105221242805438,0.9875686983500152,0.7937993118203135,0.3291700468883331,0.8673098167679263,0.04544942945737692,3.6820551529533305,18.699872626558808,18.69987262655882,19.099835162734276,19.099835162734234,0.9792197339647967,0.6514368737781039,0.28795324718963816,0.8808720179210671,0.04737616715260923,3.6127627883212816,18.69996525232163,18.699965252321647,19.093252152384977,19.09325215238498,0.9829406517920841,0.7937993118203135,0.3291700468883331,0.8673098167679263,0.04544942945737692,3.6820551529533305,18.699872626558808,18.69987262655882,19.099835162734276,19.099835162734234,0.9792197339647967,"[191.05824444256237,94.75578922969257,135.03222132576147]",42.79012680053711,"[109.75172938884074,99.58042847768701,143.99332789012058]",19.03696060180664,"[152.25438179078435,138.74131572686176,185.0313070029344]",9.620189666748047,"[152.78585385568607,96.51227667015154,139.77358553587473]",28.553295135498047
ObjectId("5bfee81a30cffe2d241cfa47"),017_0014_XiaomiRedmiNote4X.jpg,0.188861268939394,0.16747999144672496,0.9180948346932559,0.06766299692132495,3.2441562206824877,20.202750794232667,20.20275079423266,23.803086962090013,23.803086962090017,0.9960328408403463,0.24398750536296668,0.1997689505020888,0.9038346053180165,0.06533901262895096,3.314281049299837,20.202314508245845,20.202314508245838,23.80718389437668,23.807183894376674,0.9948757587952144,0.21325242088220941,0.18213415658602142,0.9116065103792723,0.06665999977022355,3.2761178187301963,20.203188481335552,20.203188481335545,23.794403266046462,23.794403266046448,0.9955188533518191,0.24398750536296668,0.1997689505020888,0.9038346053180165,0.06533901262895096,3.314281049299837,20.202314508245845,20.202314508245838,23.80718389437668,23.807183894376674,0.9948757587952144,"[175.23625484514358,97.29286493809506,142.77173446731643]",25.344276428222656,"[107.25572323170105,111.21239515208609,150.60037319516658]",15.783500671386719,"[204.3007966554509,94.67701456001895,135.29609831851303]",43.477439880371094,"[147.39892651060163,139.59795590760058,185.6328938968533]",15.395355224609375
ObjectId("5bfee83630cffe2d241cfa48"),017_0015_XiaomiRedmiNote4X.jpg,0.16884126038611935,0.1600378787878786,0.9208193331509065,0.04311208750381898,3.538223265985644,17.373751374633454,17.37375137463345,35.869986756550524,35.86998675655051,0.9976464828167909,0.21717219494156437,0.19340983384120292,0.9054770069614633,0.041017133806460146,3.6161480949394265,17.370916142792005,17.370916142792,35.872438615394096,35.87243861539407,0.9969729937059764,0.19659358198924734,0.1772398888074289,0.913144989297692,0.04213603758978734,3.578809924988191,17.37366641465058,17.373666414650568,35.854680137101774,35.85468013710179,0.9972584669388008,0.21717219494156437,0.19340983384120292,0.9054770069614633,0.041017133806460146,3.6161480949394265,17.370916142792005,17.370916142792,35.872438615394096,35.87243861539407,0.9969729937059764,"[194.68242447594227,93.28280068921926,132.14507372741204]",44.05632019042969,"[79.93322317148917,104.09932144991738,148.29277267986265]",8.139514923095703,"[138.037219172588,97.4344511556351,141.98746789902484]",31.86178207397461,"[88.91391552463615,142.81012484073386,165.0211517410108]",15.942955017089844
ObjectId("5bfee85030cffe2d241cfa49"),018_0001_XiaomiRedmiNote4X.jpg,0.36686675219941345,0.24712090664711628,0.8866115444795307,0.044980779132306845,3.828059754387343,20.372244050892,20.372244050892007,71.93113209995776,71.93113209995776,0.997449875029843,0.5990631888843989,0.33758739604922555,0.8526385472942309,0.04227960197581841,3.975924882589643,20.368981174912484,20.368981174912477,71.9774469735652,71.97744697356515,0.9958385354435796,0.506110436522483,0.2986496135752685,0.8677406081353131,0.04349043136715671,3.9147109266414675,20.374602406372198,20.3746024063722,71.95011198432371,71.9501119843237,0.9964829072355516,0.5990631888843989,0.33758739604922555,0.8526385472942309,0.04227960197581841,3.975924882589643,20.368981174912484,20.368981174912477,71.9774469735652,71.97744697356515,0.9958385354435796,"[78.55376059687487,101.9207954038427,161.7706383194035]",20.709705352783203,"[236.83168583571123,94.99841498979622,133.07632969110261]",42.47894287109375,"[136.51723472244095,103.7118384889327,188.5047373260652]",18.79138946533203,"[171.73923975586646,96.8139249284062,139.60478103677355]",18.02053451538086
ObjectId("5bfee86730cffe2d241cfa4a"),018_0002_XiaomiRedmiNote4X.jpg,0.24020478219696975,0.2036815356182794,0.9015318142451967,0.044484491652422416,3.727911929385259,21.07204845201002,21.07204845201002,59.765937804623256,59.76593780462327,0.9979904541698811,0.3900264588941158,0.27393220828089776,0.872952656068327,0.04207818169884662,3.857853981092741,21.069922572618616,21.069922572618623,59.8052833183085,59.80528331830853,0.9967391972978517,0.33339060972629614,0.24420362903225784,0.8856053482712644,0.04318717053684005,3.805489614252064,21.075979044477048,21.075979044477048,59.79094944775246,59.79094944775247,0.997212031145135,0.3900264588941158,0.27393220828089776,0.872952656068327,0.04207818169884662,3.857853981092741,21.069922572618616,21.069922572618623,59.8052833183085,59.80528331830853,0.9967391972978517,"[190.3273868935613,96.08933567863863,136.45060950666775]",23.318862915039062,"[95.67331976096247,108.47517923427257,164.69773247803997]",21.709632873535156,"[240.48029075234282,93.61669184689015,129.59376551753283]",36.11717224121094,"[145.44365327584288,110.24879806475774,190.43971092824825]",18.854904174804688
ObjectId("5bfee87c30cffe2d241cfa4b"),018_0003_XiaomiRedmiNote4X.jpg,0.30707019794721424,0.2260183742668621,0.894060351629629,0.039963038108526076,3.864959691574183,19.587354136119274,19.587354136119274,75.97626122398891,75.97626122398889,0.9979791701183996,0.5049692841765503,0.30623231654354527,0.8635914206100732,0.037830355423227505,4.007230207330443,19.583345038694567,19.583345038694556,76.01449519859446,76.01449519859446,0.9966784671603937,0.3721533632697958,0.2524094269305963,0.8844152791964439,0.039474337628443816,3.911756414539749,19.586837693976058,19.586837693976054,75.98051231393958,75.98051231393958,0.9975509946436527,0.5049692841765503,0.30623231654354527,0.8635914206100732,0.037830355423227505,4.007230207330443,19.583345038694567,19.583345038694556,76.01449519859446,76.01449519859446,0.9966784671603937,"[244.98170409011868,94.75901564980721,129.93796092015643]",27.737140655517578,"[68.45047377879432,99.63175543211894,154.910251592877]",23.340702056884766,"[191.67840052441824,96.96356932153392,135.84164863979024]",29.10785675048828,"[133.09100278363724,101.16975371071364,163.83936775796803]",19.81487274169922
ObjectId("5bfee89030cffe2d241cfa4c"),018_0004_XiaomiRedmiNote4X.jpg,0.2041626573191595,0.17788806665444773,0.9135848423265573,0.060847672003308116,3.493686133660258,21.767884076399078,21.767884076399078,47.27870664250624,47.27870664250624,0.9978408603807309,0.36957217621298594,0.25276318190895825,0.8840211415313312,0.05814979810507571,3.6302196347346074,21.765517247969232,21.765517247969232,47.30966229701315,47.30966229701317,0.9960941152581811,0.3040717787756601,0.22174841917155408,0.8966005233475147,0.05937431027947212,3.5747620228594026,21.769413356091157,21.769413356091164,47.28466362556114,47.28466362556114,0.9967846680566076,0.36957217621298594,0.25276318190895825,0.8840211415313312,0.05814979810507571,3.6302196347346074,21.765517247969232,21.765517247969232,47.30966229701315,47.30966229701317,0.9960941152581811,"[230.38225512015805,95.57817718054284,133.08227262497186]",41.954708099365234,"[134.73342288729683,106.1160975656729,181.27902800246514]",19.797897338867188,"[189.26901909889685,98.96655150037707,142.65027797751625]",27.184295654296875,"[84.72966886960123,104.77146135661657,165.86080099390887]",11.063671112060547
ObjectId("5bfee8ac30cffe2d241cfa4d"),018_0005_XiaomiRedmiNote4X.jpg,0.3016289406158359,0.17818304007820154,0.9189824835663206,0.06359514946983028,3.4416869477423826,21.012807956072855,21.012807956072844,33.73877206635409,33.73877206635408,0.9955299360032632,0.3651929377972322,0.2094189458677209,0.9048881288102315,0.060757494478339155,3.5100810868042056,21.010430193525462,21.010430193525465,33.750157567752645,33.75015756775264,0.9945897595135053,0.2524208822091889,0.1812053244134897,0.9148916019601329,0.06262554772915707,3.458914659789479,21.007973828506845,21.007973828506838,33.73261699143381,33.732616991433815,0.9962585043094454,0.3651929377972322,0.2094189458677209,0.9048881288102315,0.060757494478339155,3.5100810868042056,21.010430193525462,21.010430193525465,33.750157567752645,33.75015756775264,0.9945897595135053,"[159.92651327632763,96.20066381638163,139.88011363636363]",17.061710357666016,"[232.75698183958664,94.26904881292376,135.34831076907426]",13.123321533203125,"[98.67683400885258,118.46694793145984,164.17863769708404]",18.411922454833984,"[198.61583908816132,94.70031706310351,135.49721158455665]",51.40361785888672
ObjectId("5bfee8c530cffe2d241cfa4e"),018_0006_XiaomiRedmiNote4X.jpg,0.1779768450635388,0.1202746975806453,0.9439417578162028,0.12718315095004673,2.8624037182704636,26.093577216214562,26.09357721621457,49.367979733918844,49.3679797339188,0.9981974465430534,0.29899983660271245,0.16121865710362548,0.9285711774338437,0.1246488592410494,2.9402630045577247,26.091470948248933,26.091470948248926,49.402579155032456,49.40257915503243,0.9969738438587974,0.24250920240713622,0.13977444556451626,0.937287779582135,0.1262576926137954,2.8982375382608656,26.092351978708454,26.09235197870846,49.36727059501376,49.36727059501375,0.9975438261070088,0.29899983660271245,0.16121865710362548,0.9285711774338437,0.1246488592410494,2.9402630045577247,26.091470948248933,26.091470948248926,49.402579155032456,49.40257915503243,0.9969738438587974,"[205.1699455186134,95.8394359421119,138.6798860961941]",14.662456512451172,"[135.58992311326833,118.93329324341738,175.0841172343685]",6.653690338134766,"[244.39815771668856,95.27271941273102,136.09360182581474]",69.49081420898438,"[79.34882295497516,114.85199152278253,163.77969623304037]",9.193611145019531
ObjectId("5bfee8e130cffe2d241cfa4f"),018_0007_XiaomiRedmiNote4X.jpg,0.1976207386363637,0.15312461815738038,0.9270490938397472,0.12561963692307798,2.9635810016385835,25.812160160068434,25.812160160068423,43.587424184209496,43.58742418420942,0.9977330532563573,0.28844207852816284,0.1891825262367312,0.9129584057020926,0.12278369125216924,3.0295413444937145,25.8121471072469,25.812147107246904,43.62177526120018,43.62177526120018,0.9966938292079941,0.2515216428396873,0.1661301777859239,0.9231152529589788,0.12523317334120057,2.981346207850676,25.81050105388563,25.81050105388563,43.59979319805308,43.59979319805305,0.9971155638090168,0.28844207852816284,0.1891825262367312,0.9129584057020926,0.12278369125216924,3.0295413444937145,25.8121471072469,25.812147107246904,43.62177526120018,43.62177526120018,0.9966938292079941,"[239.10035098432218,95.41994938561294,136.03372055225745]",72.46618270874023,"[63.33825501460976,103.81552164645765,158.29336702285335]",6.746196746826172,"[185.4518462918964,99.85470080646526,147.33628867957538]",16.90044403076172,"[123.34419942473633,113.33131745212282,175.21879686309217]",3.8877487182617188
ObjectId("5bfee8f930cffe2d241cfa50"),018_0008_XiaomiRedmiNote4X.jpg,0.5442841978250247,0.2867141678885629,0.8770487698004927,0.0645649173680427,3.7347220465262407,20.75853704637097,20.758537046370968,85.3149649403507,85.31496494035076,0.9968101481480666,0.7708329152847173,0.3450730940088621,0.8590597421658467,0.06344361690601426,3.8135764628880353,20.754624573232086,20.754624573232086,85.36020877655731,85.3602087765573,0.9954848229266717,0.4476446038000986,0.25236074199657915,0.8893385765014208,0.06599613750600787,3.6779201472156724,20.761953105907864,20.76195310590786,85.33611370049836,85.3361137004983,0.9973771678578477,0.7708329152847173,0.3450730940088621,0.8590597421658467,0.06344361690601426,3.8135764628880353,20.754624573232086,20.754624573232086,85.36020877655731,85.3602087765573,0.9954848229266717,"[162.1595824988926,109.83314928846382,194.05025984640054]",15.398788452148438,"[233.6760228048053,95.9970958166185,135.6595371881932]",53.400611877441406,"[48.21152811712173,100.79121975878316,153.05568985294974]",14.711380004882812,"[115.98121833825371,108.17076378757768,177.4179407946883]",16.489791870117188
